NC,Cosine Sim,,,,,,,
,,,,,,,,
end user,0.474529803,,,,,,,
,,,,,,,,
firing line,0.477169216,,,,,,,
,,,,,,,,
game plan,0.419937968,,,,,,,average
,,,,,,,,0.499183127
application form,0.505505204,,,,,,,
,,,,,,,,
snail mail,0.652333021,,,,,,,
,,,,,,,,
web site,0.584903061,,,,,,,
,,,,,,,,
flea market,0.585721672,,,,,,,
,,,,,,,,
grandfather clock,0.504426241,,,,,,,
,,,,,,,,
diamond wedding,0.50398165,,,,,,,
,,,,,,,,
guilt trip,0.403283179,,,,,,,
,,,,,,,,
silver spoon,0.505780697,,,,,,,
,,,,,,,,
rush hour,0.440758944,,,,,,,
,,,,,,,,
china clay,0.413925081,,,,,,,
,,,,,,,,
cocktail dress,0.512453735,,,,,,,
,,,,,,,,
mailing list,0.523494363,,,,,,,
,,,,,,,,
spelling bee,0.493767083,,,,,,,
,,,,,,,,
public service,0.485026479,,,,,,,
,,,,,,,,
head teacher,0.522895873,,,,,,,
,,,,,,,,
video game,0.638629317,,,,,,,
,,,,,,,,
spinning jenny,0.45868215,,,,,,,
,,,,,,,,
think tank,0.478553176,,,,,,,
,,,,,,,,
cash cow,0.524421036,,,,,,,
,,,,,,,,
swan song,0.450866282,,,,,,,
,,,,,,,,
monkey business,0.51904726,,,,,,,
,,,,,,,,
snake oil,0.394190729,,,,,,,
,,,,,,,,
smoking gun,0.476355404,,,,,,,
,,,,,,,,
balance sheet,0.509707034,,,,,,,
,,,,,,,,
zebra crossing,0.587346017,,,,,,,
,,,,,,,,
cutting edge,0.497990072,,,,,,,
,,,,,,,,
radio station,0.523257017,,,,,,,
,,,,,,,,
search engine,0.581946015,,,,,,,
,,,,,,,,
shrinking violet,0.449189872,,,,,,,
,,,,,,,,
face value,0.390226305,,,,,,,
,,,,,,,,
human being,0.610615849,,,,,,,
,,,,,,,,
sacred cow,0.520897686,,,,,,,
,,,,,,,,
number crunching,0.463481992,,,,,,,
,,,,,,,,
silver screen,0.514781415,,,,,,,
,,,,,,,,
melting pot,0.52000463,,,,,,,
,,,,,,,,
kangaroo court,0.482326448,,,,,,,
,,,,,,,,
ground floor,0.552829981,,,,,,,
,,,,,,,,
rat run,0.452380061,,,,,,,
,,,,,,,,
law firm,0.457660198,,,,,,,
,,,,,,,,
polo shirt,0.51550436,,,,,,,
,,,,,,,,
ivory tower,0.425532967,,,,,,,
,,,,,,,,
lip service,0.453981638,,,,,,,
,,,,,,,,
health insurance,0.52125138,,,,,,,
,,,,,,,,
couch potato,0.343038887,,,,,,,
,,,,,,,,
chain reaction,0.623603344,,,,,,,
,,,,,,,,
silver bullet,0.614411354,,,,,,,
,,,,,,,,
graduate student,0.523326218,,,,,,,
,,,,,,,,
cloud nine,0.202684104,,,,,,,
,,,,,,,,
front runner,0.52064091,,,,,,,
,,,,,,,,
agony aunt,0.342754304,,,,,,,
,,,,,,,,
rock bottom,0.472607821,,,,,,,
,,,,,,,,
acid test,0.494386017,,,,,,,
,,,,,,,,
climate change,0.62897867,,,,,,,
,,,,,,,,
lotus position,0.541152537,,,,,,,
,,,,,,,,
sitting duck,0.41605708,,,,,,,
,,,,,,,,
car park,0.383152515,,,,,,,
,,,,,,,,
gold mine,0.585941553,,,,,,,
,,,,,,,,
gravy train,0.506034017,,,,,,,
,,,,,,,,
case study,0.520170569,,,,,,,
,,,,,,,,
night owl,0.459178269,,,,,,,
,,,,,,,,
pecking order,0.523491919,,,,,,,
,,,,,,,,
eye candy,0.411308885,,,,,,,
,,,,,,,,
nest egg,0.617774844,,,,,,,
,,,,,,,,
role model,0.482757598,,,,,,,
,,,,,,,,
fashion plate,0.393831581,,,,,,,
,,,,,,,,
crocodile tear,0.482522875,,,,,,,
,,,,,,,,
rat race,0.445187807,,,,,,,
,,,,,,,,
crash course,0.46933955,,,,,,,
,,,,,,,,
rocket science,0.456587017,,,,,,,
,,,,,,,,
memory lane,0.35775584,,,,,,,
,,,,,,,,
smoking jacket,0.485436618,,,,,,,
,,,,,,,,
interest rate,0.473696887,,,,,,,
,,,,,,,,
engine room,0.51540345,,,,,,,
,,,,,,,,
blame game,0.490676433,,,,,,,
,,,,,,,,
brass ring,0.595166743,,,,,,,
,,,,,,,,
panda car,0.559471607,,,,,,,
,,,,,,,,
research project,0.604152083,,,,,,,
,,,,,,,,
call centre,0.522024214,,,,,,,
,,,,,,,,
graveyard shift,0.399813831,,,,,,,
,,,,,,,,
credit card,0.592904329,,,,,,,
,,,,,,,,
cheat sheet,0.485787719,,,,,,,
,,,,,,,,
parking lot,0.574428558,,,,,,,
,,,,,,,,
fine line,0.591190875,,,,,,,
,,,,,,,,
brick wall,0.694395065,,,,,,,
,,,,,,,,
speed limit,0.474654824,,,,,,,
,,,,,,,,
swimming pool,0.597493768,,,,,,,
,,,,,,,,
bank account,0.440871596,,,,,,,
,,,,,,,,
high life,0.519359648,,,,,,,
,,,,,,,,
birth rate,0.507693827,,,,,,,
